0,3,34,171,37,10,6,18,2,3,37
0,4,32,104,26,12,8,17,4,5,26
1,2,23,88,111,21,13,64,4,1,111
1,4,15,54,161,29,10,44,2,4,161
1,4,21,63,73,23,10,29,2,6,73
1,2,0,0,255,42,6,24,1,1,255
1,2,0,0,209,36,8,52,1,1,209
1,4,21,81,97,23,18,77,4,7,97
1,4,7,42,254,37,10,65,1,3,254
0,4,32,107,43,12,10,34,4,5,43
0,4,22,98,69,22,11,28,1,7,69
0,2,32,138,71,12,3,15,1,1,71
1,2,0,0,196,29,5,11,1,1,196
1,4,25,98,83,19,13,53,1,6,83
1,4,22,65,73,22,11,32,2,6,73
0,4,38,164,20,6,4,17,3,3,20
1,2,0,0,172,36,6,14,1,1,172
0,2,0,0,124,20,5,22,1,1,124
0,3,2,10,47,11,4,11,2,2,47
1,2,5,16,147,39,11,38,1,2,147
1,4,27,102,34,17,5,10,1,3,34
1,3,23,84,86,21,8,24,2,2,86
1,3,16,87,63,24,8,17,1,3,63
1,4,28,74,34,16,6,14,1,4,34
0,3,26,102,9,4,4,9,1,2,9
1,2,0,0,179,26,6,29,1,1,179
0,3,26,92,69,18,5,15,1,2,69
0,4,33,88,24,11,8,14,1,6,24
1,3,25,114,82,19,9,26,1,3,82
1,4,37,100,34,7,6,31,1,3,34
1,4,29,156,80,15,6,21,2,5,80
0,3,30,223,36,5,2,16,1,2,36
0,4,34,171,25,10,6,18,2,3,25
1,4,35,142,45,9,5,22,1,7,45
1,4,31,106,44,13,8,29,1,4,44
0,2,0,0,99,16,5,25,1,1,99
1,4,34,93,34,10,5,22,1,4,34
1,2,0,0,193,33,9,28,1,1,193
1,4,23,85,67,21,11,27,1,5,67
1,2,0,0,342,43,4,30,1,1,342
1,3,12,43,103,26,11,38,2,2,103
1,2,0,0,344,43,1,8,1,1,344
0,4,30,123,36,14,12,32,4,6,36
1,3,17,78,103,27,10,26,1,4,103
0,3,38,296,21,5,3,15,1,2,21
0,2,0,0,106,19,5,15,1,1,106
1,2,0,0,192,33,4,17,1,1,192
0,2,0,0,101,19,7,24,1,1,101
0,4,27,104,54,17,7,17,1,3,54
1,2,0,0,249,42,5,19,1,1,249
0,2,23,109,54,21,8,15,1,2,54
1,4,16,65,128,28,10,44,1,4,128
0,2,0,0,142,18,2,14,1,1,142
0,2,0,0,136,19,3,14,2,1,136
1,3,22,112,132,22,9,41,3,4,132
0,2,0,0,19,4,2,9,1,1,19
0,2,0,0,30,5,3,14,1,1,30
1,3,6,30,122,35,9,36,1,4,122
1,4,27,121,58,17,11,45,1,5,58
1,3,4,26,133,28,5,19,1,2,133
0,4,32,104,27,12,8,22,2,5,27
1,2,22,87,134,22,6,31,2,1,134
1,4,19,65,71,25,12,28,3,4,71
1,2,17,76,116,27,7,33,2,1,116
0,2,0,0,95,16,7,37,1,1,95
0,4,36,120,27,8,7,19,1,3,27
0,4,34,107,36,10,9,34,3,7,36
1,3,3,22,202,39,12,45,1,3,202
1,2,0,0,186,35,3,16,1,1,186
1,2,0,0,304,38,2,16,1,1,304
0,4,37,113,16,7,5,13,2,7,16
1,3,18,101,161,26,9,52,2,4,161
0,3,39,232,31,5,2,13,2,3,31
1,4,30,93,43,14,6,27,1,6,43
0,2,22,144,86,22,3,11,1,1,86
1,4,24,91,71,20,12,47,2,5,71
0,3,26,130,18,6,4,10,1,2,18
1,4,26,88,48,18,8,24,2,5,48
0,2,0,0,110,18,6,31,1,1,110
0,2,0,0,96,19,5,17,1,1,96
1,4,25,109,126,19,5,26,1,3,126
1,4,22,96,75,22,20,70,1,10,75
0,2,0,0,100,16,4,17,1,1,100
0,3,26,175,85,16,6,25,1,3,85
1,2,0,0,324,43,2,12,1,1,324
1,4,11,51,198,33,13,63,1,5,198
0,4,31,97,39,13,12,37,4,3,39
1,2,0,0,148,27,6,20,1,1,148
1,2,0,0,120,23,6,34,1,1,120
0,3,30,129,24,14,8,13,1,2,24
0,4,39,144,25,5,3,13,1,4,25
0,4,26,90,46,18,11,28,1,4,46
0,3,21,87,51,17,7,16,1,3,51
1,4,20,113,170,24,3,7,1,3,170
1,2,0,0,127,29,9,17,2,1,127
1,2,0,0,287,43,2,14,1,1,287
0,3,21,134,107,23,8,21,1,3,107
1,4,25,145,73,19,8,18,1,7,73
1,4,35,98,34,9,5,17,1,3,34
0,2,34,209,53,10,3,13,1,1,53
1,4,16,72,145,28,14,60,1,7,145
1,2,16,82,103,28,10,32,1,2,103
1,2,0,0,151,20,4,23,1,1,151
0,4,39,142,34,5,3,22,1,4,34
1,4,30,98,52,14,8,29,3,5,52
1,3,11,51,163,33,8,49,1,3,163
1,2,0,0,270,39,4,18,1,1,270
0,2,0,0,83,16,4,10,1,1,83
0,2,0,0,136,17,3,24,1,1,136
1,2,0,0,279,43,3,17,1,1,279
1,2,5,25,240,39,5,17,1,2,240
1,4,13,66,82,31,5,20,1,3,82
1,4,6,45,226,38,11,70,1,4,226
1,4,22,82,67,22,12,27,1,5,67
0,2,0,0,23,4,2,12,1,1,23
0,4,31,176,53,13,6,28,3,3,53
1,3,3,14,145,32,7,32,1,2,145
0,4,35,157,34,9,2,11,1,3,34
1,4,25,109,126,19,5,21,1,3,126
1,3,14,70,130,30,8,26,1,4,130
1,2,0,0,265,38,6,22,1,1,265
0,2,29,175,86,15,6,32,2,1,86
1,3,15,81,98,28,8,39,1,3,98
1,4,32,97,34,12,7,26,1,3,34
0,3,19,113,91,25,6,9,1,2,91
1,4,25,109,98,19,6,27,1,3,98
0,4,29,95,34,15,11,25,1,4,34
0,4,36,121,21,8,7,17,2,3,21
1,4,19,72,141,25,12,72,2,3,141
1,2,4,21,297,40,2,16,1,1,297
1,3,10,44,133,34,11,30,1,4,133
0,3,16,120,48,6,3,24,1,3,48
0,4,32,97,34,12,7,16,1,6,34
0,4,28,96,45,16,7,14,2,6,45
1,4,31,102,62,13,5,27,1,4,62
0,2,0,0,129,17,3,17,1,1,129
0,2,32,221,92,12,3,24,1,1,92
0,3,32,123,29,12,8,15,2,2,29
0,4,31,130,27,13,9,16,1,5,27
1,2,5,20,109,39,10,16,1,2,109
1,4,31,96,42,13,11,35,3,8,42
1,4,25,83,45,19,7,12,1,5,45
1,3,10,44,133,34,11,30,1,4,133
0,4,27,104,35,17,9,16,1,7,35
0,2,0,0,58,11,3,16,1,1,58
0,4,29,133,78,15,5,25,1,3,78
0,4,37,201,21,7,6,18,1,7,21
1,4,18,77,98,26,12,52,1,6,98
1,4,27,101,88,17,9,50,2,3,88
0,2,0,0,96,17,4,10,1,1,96
1,3,11,60,130,33,11,26,1,6,130
0,2,33,153,51,11,6,25,2,1,51
1,4,12,60,141,32,14,54,1,5,141
0,3,42,324,16,2,1,8,1,2,16
1,3,4,22,112,24,7,36,1,2,112
0,4,23,131,97,21,4,23,1,3,97
1,4,20,113,170,24,3,13,1,3,170
1,2,8,39,99,36,7,21,1,1,99
0,3,20,85,30,12,7,23,2,2,30
0,4,38,219,13,6,5,12,2,6,13
1,3,9,52,162,24,3,11,1,2,162
1,4,24,92,101,20,9,46,1,7,101
0,2,0,0,103,15,3,12,1,1,103
0,2,0,0,13,3,2,11,1,1,13
1,2,0,0,242,35,3,16,1,1,242
1,4,26,96,71,18,9,37,2,4,71
0,2,38,304,36,6,2,8,1,1,36
0,4,26,103,38,18,6,10,2,3,38
0,4,33,134,42,11,4,13,2,3,42
0,2,0,0,136,19,3,12,2,1,136
1,3,1,8,309,42,8,56,1,2,309
1,4,29,91,52,15,9,34,2,5,52
0,2,34,193,61,10,4,19,1,1,61
1,4,34,108,39,10,9,37,1,3,39
1,4,20,89,121,24,6,17,1,4,121
0,4,30,96,25,14,7,13,1,4,25
1,3,19,90,120,25,10,32,1,4,120
1,2,9,29,109,35,15,40,2,3,109
0,3,29,180,23,5,2,12,1,2,23
1,2,22,80,141,22,9,42,3,1,141
1,2,16,61,177,28,9,44,2,1,177
0,4,26,107,57,18,8,37,1,4,57
0,4,31,93,38,13,4,15,1,4,38
1,4,34,104,29,10,5,16,2,4,29
1,4,16,74,92,28,11,31,1,6,92
0,4,29,124,50,15,8,21,1,5,50
1,2,20,88,135,24,6,25,2,1,135
1,4,35,145,43,9,4,12,2,7,43
0,4,35,102,34,9,3,8,1,3,34
1,3,24,116,95,20,11,36,2,4,95
1,2,0,0,240,37,3,14,1,1,240
1,2,15,39,94,29,12,17,1,2,94
0,3,27,168,7,3,2,6,1,2,7
0,2,0,0,42,17,5,15,1,1,42
1,2,0,0,151,37,7,20,1,1,151
1,2,18,52,117,26,7,19,2,1,117
1,4,19,85,85,25,9,23,2,4,85
0,4,37,135,50,7,1,4,1,4,50
1,2,12,34,163,32,8,34,1,1,163
0,3,24,161,60,15,7,25,2,2,60
0,3,38,217,36,6,3,13,1,3,36
0,2,0,0,83,16,4,18,1,1,83
1,2,0,0,209,39,9,43,1,1,209
1,4,25,87,67,19,9,27,1,5,67
1,3,9,43,232,35,5,25,1,2,232
0,4,33,150,55,11,5,23,2,3,55
0,4,29,112,49,15,10,36,2,4,49
0,3,24,87,15,4,3,14,2,4,15
0,4,36,241,44,8,6,38,1,4,44
0,4,26,116,70,18,15,60,1,5,70
1,4,32,105,62,12,5,24,1,4,62
1,3,6,35,257,38,6,31,1,3,257
0,4,29,90,26,15,11,21,1,4,26
1,3,13,61,173,31,7,36,1,2,173
1,3,23,88,89,21,5,13,1,3,89
1,3,9,47,188,25,4,23,2,3,188
1,4,24,97,63,20,9,33,1,3,63
1,4,28,114,74,16,9,49,1,4,74
1,2,4,18,210,40,2,9,1,1,210
0,4,33,193,86,11,3,22,1,4,86
1,4,11,51,198,33,13,63,1,5,198
0,3,37,178,52,7,3,20,1,3,52
0,2,0,0,135,22,5,13,1,1,135
1,4,18,92,99,26,16,67,2,7,99
1,4,13,49,131,31,11,44,3,5,131
1,4,20,113,170,24,3,7,1,3,170
0,4,35,114,32,9,7,24,3,4,32
1,4,32,115,38,12,10,36,1,7,38
1,2,21,107,77,23,12,33,3,2,77
0,2,0,0,142,18,2,14,1,1,142
1,4,30,128,58,14,10,47,2,6,58
0,2,29,165,86,15,4,23,2,1,86
0,2,35,255,44,9,2,9,1,1,44
0,2,29,122,71,15,3,15,1,1,71
0,4,32,155,23,12,10,18,1,4,23
1,2,0,0,336,42,3,24,1,1,336
0,4,33,93,52,11,5,27,1,5,52
1,3,16,46,169,28,7,28,5,2,169
0,4,28,125,69,16,7,35,3,3,69
1,4,27,95,54,17,15,47,3,4,54
1,3,3,14,145,26,12,68,1,2,145
1,4,25,108,104,19,4,19,1,3,104
0,4,33,201,75,11,4,24,1,4,75
1,4,18,68,128,26,11,47,1,4,128
1,4,19,107,108,25,13,60,1,4,108
1,2,11,54,147,33,6,18,1,2,147
1,3,20,82,115,24,9,30,2,3,115
1,2,0,0,247,37,4,21,1,1,247
1,4,25,86,51,19,5,15,1,4,51
1,2,12,37,109,32,20,60,2,4,109
1,4,27,102,61,17,6,21,1,7,61
1,4,30,98,46,14,7,33,1,5,46
0,2,0,0,83,12,4,24,1,1,83
1,2,11,43,240,33,5,34,3,2,240
1,3,11,61,159,30,12,58,1,4,159
0,2,0,0,105,19,4,17,1,1,105
1,4,21,63,77,23,8,31,2,4,77
1,3,15,70,202,29,7,41,2,3,202
1,3,2,8,111,26,10,32,2,3,111
1,4,27,90,59,17,5,18,1,4,59
0,4,37,119,19,7,5,17,2,4,19
1,2,0,0,204,29,4,20,1,1,204
1,4,13,46,95,31,10,22,1,6,95
1,4,15,77,120,29,10,41,2,4,120
1,3,16,46,169,28,7,28,5,2,169
1,3,17,77,158,27,9,40,1,2,158
0,4,28,137,42,16,13,37,1,5,42
0,4,32,151,32,12,9,25,2,4,32
1,4,21,84,94,23,8,24,1,5,94
0,4,34,146,40,10,4,17,1,3,40
0,4,36,121,31,8,6,26,3,4,31
1,2,0,0,269,43,2,6,1,1,269
1,2,0,0,141,32,4,16,1,1,141
1,2,14,70,116,30,7,26,2,1,116
1,4,13,57,141,31,8,31,3,5,141
1,2,0,0,124,25,6,16,1,1,124
1,4,8,52,148,36,9,46,1,3,148
0,4,35,158,17,9,5,11,1,5,17
1,2,0,0,342,43,1,6,1,1,342
1,2,16,44,109,28,17,62,3,3,109
0,3,40,224,10,4,2,7,1,2,10
1,4,32,76,34,12,3,12,1,3,34
1,3,18,91,118,26,11,31,1,6,118
1,4,23,130,121,21,7,33,2,4,121
0,4,38,112,12,6,6,12,1,5,12
0,2,0,0,128,17,3,23,1,1,128
0,2,0,0,122,20,5,28,1,1,122
0,4,34,159,32,10,8,26,2,4,32
0,3,23,97,51,21,15,33,1,6,51
1,2,0,0,119,30,8,25,2,1,119
1,4,21,87,109,23,18,89,4,6,109
0,2,35,211,53,9,3,19,1,1,53
1,2,10,35,144,34,13,41,2,3,144
0,3,36,170,17,8,5,11,1,3,17
0,4,29,104,35,15,11,31,1,5,35
1,2,0,0,342,43,3,22,1,1,342
0,2,0,0,30,4,1,6,1,1,30
0,2,0,0,67,10,4,20,2,1,67
0,2,0,0,52,7,3,20,2,1,52
1,2,8,47,226,36,6,23,1,1,226
1,4,16,104,111,28,12,54,1,3,111
0,3,24,104,23,9,6,18,1,2,23
0,4,32,153,31,12,6,19,3,4,31
0,2,0,0,142,18,2,14,1,1,142
1,3,13,45,145,31,8,19,1,5,145
1,4,7,38,258,37,11,82,1,3,258
1,4,31,85,47,13,5,18,1,6,47
0,2,37,249,54,7,3,22,2,1,54
0,2,0,0,142,25,8,17,1,1,142
1,4,8,45,196,36,9,46,1,3,196
1,4,18,67,86,26,11,33,2,3,86
0,4,40,128,12,4,4,12,2,3,12
1,4,30,109,43,14,9,35,1,5,43
0,4,35,112,30,9,9,30,2,5,30
1,4,28,123,64,16,8,30,1,3,64
1,3,12,57,88,32,7,15,1,3,88
1,3,3,15,82,20,6,29,2,2,82
1,2,15,50,117,29,7,18,1,1,117
1,2,20,82,138,24,8,25,1,1,138
0,3,29,148,52,15,7,29,1,3,52
0,3,30,184,41,13,6,24,1,3,41
0,4,38,100,12,6,6,12,2,5,12
1,3,1,7,133,27,10,38,2,2,133
1,4,27,84,62,17,4,15,1,5,62
1,3,15,88,116,16,6,37,2,3,116
0,2,0,0,116,15,3,20,1,1,116
0,4,32,119,45,12,9,36,1,3,45
1,3,9,35,107,26,12,46,1,5,107
0,4,28,104,40,16,10,26,3,7,40
1,2,14,65,167,30,12,56,1,3,167
0,2,0,0,95,13,5,37,1,1,95
1,2,0,0,155,28,7,41,3,1,155
1,4,4,20,309,40,12,91,1,3,309
1,2,2,10,309,42,5,35,2,1,309
0,3,30,205,7,2,2,7,1,2,7
0,3,34,151,37,10,7,30,1,2,37
1,4,24,97,34,20,4,9,1,4,34
0,3,19,83,30,14,9,23,2,2,30
0,3,19,82,67,17,9,30,3,3,67
1,4,19,76,103,25,15,60,3,7,103
1,3,13,85,116,19,8,32,2,2,116
0,2,0,0,142,22,6,14,2,1,142
1,4,28,115,91,16,12,70,1,6,91
0,3,17,115,46,8,2,12,1,2,46
1,2,8,47,226,36,6,23,1,1,226
1,2,7,41,219,37,12,35,1,5,219
1,3,24,143,105,20,5,34,1,2,105
0,3,24,115,108,20,5,16,1,2,108
1,3,4,28,162,29,7,28,1,3,162
0,4,30,96,34,14,9,25,1,3,34
1,3,9,47,173,35,6,21,1,2,173
1,3,14,43,169,30,9,28,5,2,169
0,3,25,134,35,19,13,22,1,5,35
1,2,0,0,147,35,9,24,1,1,147
1,2,20,90,103,24,7,35,2,1,103
0,3,43,337,6,1,1,6,1,2,6
1,2,9,50,197,35,5,16,1,2,197
0,2,37,249,54,7,3,22,2,1,54
0,2,0,0,142,23,7,14,1,1,142
1,2,2,7,185,42,6,19,1,1,185
1,4,21,79,115,23,10,47,2,7,115
0,2,39,290,37,5,2,13,2,1,37
0,2,0,0,91,15,3,15,1,1,91
0,2,30,165,80,14,4,14,1,1,80
0,2,32,216,78,12,3,16,1,1,78
0,4,33,119,33,11,10,32,2,3,33
1,3,5,37,90,32,12,22,1,2,90
1,2,0,0,177,36,4,12,1,1,177
0,3,31,135,24,13,11,22,1,2,24
1,4,33,91,32,11,6,23,1,4,32
0,2,0,0,130,21,6,35,1,1,130
0,2,35,200,20,9,5,10,1,1,20
0,4,33,102,34,11,4,13,1,3,34
1,3,3,10,184,33,6,30,1,2,184
1,2,8,40,163,36,10,15,2,3,163
1,2,0,0,105,25,7,21,1,1,105
0,4,39,189,21,5,2,13,1,4,21
1,2,16,52,117,28,8,23,1,1,117
1,3,25,103,86,19,7,27,2,3,86
1,4,8,49,166,36,11,64,1,5,166
1,2,10,33,151,34,11,42,2,3,151
1,2,11,86,167,33,5,12,1,2,167
1,2,0,0,237,36,6,34,1,1,237
1,4,16,66,125,28,16,72,4,4,125
0,4,30,95,37,14,12,31,3,3,37
1,4,29,116,57,15,7,18,2,5,57
0,2,41,285,21,3,2,13,2,1,21
1,4,32,100,34,12,4,12,1,3,34
0,2,0,0,15,6,4,7,1,1,15
1,1,0,0,332,44,0,0,1,0,332
0,4,33,141,20,11,11,20,3,7,20
1,3,13,68,202,31,9,45,1,2,202
1,2,0,0,218,32,5,24,1,1,218
1,4,30,86,36,14,6,24,1,5,36
0,2,0,0,1,1,1,1,1,1,1
0,3,41,282,19,3,1,3,1,2,19
1,2,0,0,242,35,3,16,1,1,242
1,4,19,80,98,25,16,46,3,5,98
0,2,0,0,88,21,9,24,1,1,88
1,4,19,57,108,25,12,56,1,6,108
1,4,26,83,58,18,6,14,2,6,58
1,4,25,88,98,19,10,46,5,3,98
1,3,23,112,138,21,7,32,2,2,138
1,2,9,45,145,35,10,24,1,2,145
0,4,33,102,34,11,4,16,1,3,34
0,3,26,102,9,3,3,9,2,2,9
0,3,27,127,37,17,13,20,1,5,37
0,4,25,163,53,19,7,16,2,5,53
1,4,16,71,103,28,18,60,2,9,103
1,4,17,56,77,27,10,29,1,4,77
1,4,4,20,309,40,12,91,1,3,309
0,2,0,0,103,14,3,17,1,1,103
0,3,3,14,50,11,6,17,1,3,50
1,4,22,76,71,22,4,17,1,3,71
0,4,30,109,37,14,5,15,2,4,37
1,2,0,0,172,38,3,5,1,1,172
1,3,8,50,170,23,2,7,1,3,170
1,3,9,43,232,35,5,25,1,2,232
1,4,26,111,64,18,12,49,1,3,64
1,4,23,92,92,21,8,38,1,3,92
1,4,23,90,57,21,10,27,2,4,57
1,3,3,15,82,22,8,31,1,2,82
1,2,0,0,129,35,11,22,1,1,129
1,4,35,101,34,9,4,19,1,4,34
1,3,15,88,116,16,6,37,2,3,116
1,4,27,96,57,17,8,29,2,4,57
0,2,28,202,97,16,5,23,1,1,97
1,2,0,0,244,38,5,16,1,1,244
1,2,0,0,224,39,7,31,2,1,224
1,2,16,58,104,28,11,37,1,3,104
1,3,1,7,133,32,9,25,1,2,133
0,3,27,152,118,17,5,29,1,2,118
0,3,21,90,113,23,6,10,1,4,113
0,4,32,159,76,12,5,27,2,4,76
1,3,15,81,148,29,16,60,3,5,148
0,2,25,87,69,19,7,17,1,2,69
0,3,21,126,49,23,6,15,1,4,49
0,2,0,0,121,21,5,28,1,1,121
1,3,1,6,206,41,3,11,1,2,206
1,4,22,94,63,22,10,32,1,5,63
0,3,25,146,46,19,8,27,1,4,46
0,3,29,122,96,15,3,17,1,2,96
1,2,0,0,329,43,2,9,1,1,329
1,4,6,40,227,38,10,48,1,4,227
1,2,0,0,164,31,9,22,1,1,164
1,3,13,65,145,30,8,35,2,2,145
1,2,0,0,113,37,4,4,1,1,113
1,4,30,100,62,14,6,27,1,4,62
0,4,31,92,31,13,9,21,1,7,31
1,3,26,86,99,18,6,25,1,2,99
0,2,0,0,67,10,4,20,2,1,67
1,4,24,136,113,20,8,26,1,5,113
0,4,29,129,54,15,4,13,2,3,54
1,2,0,0,152,21,4,25,1,1,152
1,3,8,33,122,29,17,73,1,3,122
0,3,30,158,6,2,2,6,1,2,6
1,4,16,72,113,28,12,37,3,3,113
0,4,31,114,35,13,8,23,1,7,35
0,4,27,113,37,17,11,28,1,5,37
0,3,40,190,7,4,4,7,2,2,7
1,4,24,108,81,20,10,30,1,5,81
0,3,27,96,57,16,6,26,3,3,57
1,3,9,37,269,35,5,34,1,2,269
1,4,25,82,84,19,4,25,1,5,84
1,3,21,113,142,23,9,46,1,3,142
1,4,29,105,45,15,6,28,1,5,45
0,2,0,0,124,19,5,27,1,1,124
0,4,34,147,30,10,10,30,1,5,30
1,2,0,0,181,41,9,31,1,1,181
1,2,12,80,86,32,5,8,1,1,86
0,3,11,56,46,20,10,21,2,3,46
0,2,0,0,106,15,4,23,1,1,106
0,2,0,0,124,20,5,22,1,1,124
1,4,32,110,39,12,10,37,3,4,39
1,4,9,42,108,35,13,31,1,6,108
1,4,27,90,47,17,10,29,2,7,47
0,3,24,91,57,19,8,30,2,3,57
0,2,0,0,3,1,1,3,1,1,3
1,4,17,51,139,27,7,22,2,6,139
1,2,2,10,257,42,3,16,1,1,257
0,4,26,124,67,18,8,46,2,4,67
0,2,34,193,61,10,4,19,1,1,61
1,2,8,30,267,36,6,39,3,2,267
0,4,27,79,44,17,12,27,2,8,44
1,4,34,124,39,10,4,17,1,4,39
0,4,32,115,42,12,6,24,1,4,42
1,2,7,30,191,37,10,45,1,2,191
1,4,20,111,122,24,8,46,1,3,122
0,2,0,0,123,24,6,23,1,1,123
1,3,15,97,108,16,6,37,1,2,108
0,4,31,101,34,13,6,22,1,3,34
1,3,4,24,208,37,10,44,1,2,208
1,4,25,151,108,19,8,34,2,3,108
0,4,34,103,38,10,5,20,2,7,38
1,2,0,0,116,35,8,20,2,1,116
1,3,14,54,133,30,12,47,1,4,133
1,4,26,89,34,18,10,21,1,5,34
0,4,32,119,25,12,9,21,2,6,25
0,2,0,0,42,13,6,24,1,1,42
0,2,0,0,136,22,5,11,1,1,136
0,2,0,0,37,7,3,17,2,1,37
1,2,0,0,135,22,4,12,1,1,135
0,4,32,89,47,12,8,30,4,5,47
0,2,0,0,30,4,1,6,1,1,30
1,3,23,89,110,21,7,35,2,4,110
1,2,24,87,140,20,7,41,3,1,140
0,2,32,138,71,12,3,17,1,1,71
1,4,20,57,89,24,12,42,2,9,89
0,4,40,198,13,4,4,13,2,5,13
1,2,0,0,148,22,5,21,1,1,148
1,4,27,84,62,17,4,24,1,5,62
1,4,16,72,127,28,10,47,2,5,127
1,4,24,94,74,20,7,26,1,3,74
1,2,20,94,70,24,9,14,1,4,70
1,4,31,103,39,13,9,33,1,4,39
1,4,13,59,107,31,9,28,1,5,107
1,3,12,57,94,22,6,21,1,4,94
0,2,0,0,136,23,6,13,1,1,136
0,3,34,139,37,10,8,25,1,4,37
0,2,0,0,34,8,5,17,1,1,34
0,3,18,142,41,8,4,20,1,2,41
0,2,0,0,72,12,3,14,1,1,72
1,4,23,82,72,21,8,25,3,6,72
0,3,23,88,57,20,8,38,2,3,57
0,2,0,0,87,13,4,19,1,1,87
0,4,31,107,44,13,5,26,1,5,44
1,2,0,0,193,39,7,22,2,1,193
1,4,17,81,95,27,18,72,2,7,95
1,3,16,70,88,28,12,37,1,5,88
1,2,4,17,214,40,6,17,1,2,214
1,3,18,85,136,26,12,51,2,4,136
1,3,13,52,103,31,13,31,1,3,103
1,4,14,54,103,30,9,22,1,6,103
0,4,39,144,25,5,3,16,1,4,25
0,2,0,0,25,6,3,12,1,1,25
1,2,0,0,119,32,9,33,1,1,119
1,3,20,101,82,24,14,26,1,6,82
1,3,21,64,142,23,4,17,2,3,142
1,4,27,107,88,17,10,58,2,5,88
0,2,0,0,51,9,4,20,1,1,51
1,2,0,0,193,27,6,31,1,1,193
1,2,2,10,245,42,1,4,1,1,245
1,3,8,45,90,25,11,39,2,2,90
0,4,27,90,43,17,14,38,1,5,43
1,4,31,85,47,13,5,23,1,6,47
0,2,0,0,62,9,5,39,3,1,62
0,2,21,86,68,23,9,25,2,2,68
1,3,5,20,73,22,5,16,1,2,73
0,2,0,0,39,17,6,13,1,1,39
1,4,17,53,119,27,8,26,2,6,119
1,2,0,0,141,32,4,14,1,1,141
1,3,15,51,208,29,8,50,3,2,208
1,2,22,105,72,22,9,13,1,2,72
1,2,13,75,103,31,7,16,1,2,103
1,2,0,0,169,30,7,21,1,1,169
1,2,0,0,147,23,6,21,1,1,147
0,4,38,140,17,6,5,15,3,3,17
1,4,25,121,90,19,6,20,2,4,90
0,4,28,97,28,16,12,20,1,4,28
0,2,0,0,128,16,4,32,1,1,128
1,3,11,43,179,33,10,53,1,3,179
1,4,23,123,111,21,11,71,1,4,111
1,3,9,32,210,33,8,38,1,2,210
1,2,0,0,239,40,5,16,1,1,239
1,4,30,88,34,14,8,18,1,5,34
1,4,29,126,58,15,10,46,2,6,58
0,4,30,175,85,14,8,48,3,3,85
1,3,8,30,186,36,10,34,1,3,186
1,4,24,135,77,20,9,36,1,4,77
1,3,18,91,63,22,9,20,1,3,63
1,2,0,0,186,40,8,15,1,1,186
1,4,18,69,125,26,15,75,5,3,125
0,4,28,115,37,16,10,28,1,4,37
1,2,0,0,148,21,6,35,1,1,148
0,2,0,0,24,8,3,16,1,1,24
0,3,2,11,34,7,4,16,2,2,34
1,4,12,60,141,32,14,58,1,5,141
0,4,33,183,40,11,4,16,2,4,40
1,3,4,17,181,40,9,37,1,3,181
1,2,0,0,155,39,3,5,1,1,155
0,2,24,159,86,20,5,13,1,1,86
0,2,0,0,89,15,5,35,1,1,89
0,4,38,109,25,6,6,25,3,4,25
1,4,14,73,141,30,16,90,2,5,141
0,4,22,94,57,22,10,35,1,6,57
1,3,6,20,113,30,9,23,1,3,113
1,2,0,0,242,36,4,20,1,1,242
1,4,30,98,46,14,7,30,1,5,46
1,4,17,68,125,27,15,72,5,3,125
0,3,23,122,52,21,10,28,1,4,52
1,2,0,0,268,42,5,21,1,1,268
1,4,16,58,118,28,10,32,2,4,118
1,4,28,118,49,16,8,24,1,5,49
0,4,32,193,81,12,4,23,1,4,81
0,3,32,139,24,12,10,22,1,2,24
0,4,29,118,41,15,7,19,2,3,41
0,3,26,152,46,18,8,28,1,4,46
1,3,3,11,125,26,9,39,1,2,125
1,2,0,0,239,41,5,15,1,1,239
1,2,16,61,177,28,9,44,2,1,177
1,2,13,67,111,31,11,46,1,2,111
1,2,9,43,192,35,11,39,1,3,192
1,4,16,53,108,28,11,44,1,6,108
1,2,0,0,202,34,9,29,1,1,202
1,3,22,112,132,22,9,41,3,4,132
0,4,29,136,60,15,10,48,1,4,60
1,3,24,90,110,20,7,28,3,3,110
0,4,37,145,25,7,5,20,3,4,25
0,2,0,0,103,15,3,14,1,1,103
0,2,0,0,83,16,4,10,1,1,83
0,4,39,223,17,5,5,17,2,5,17
1,4,20,136,145,24,5,22,1,3,145
1,3,14,47,103,24,10,37,2,3,103
1,2,4,16,252,40,5,28,2,1,252
1,4,10,51,98,34,7,17,1,3,98
1,3,15,88,116,16,6,37,2,3,116
1,2,0,0,220,40,8,26,1,1,220
0,4,30,125,50,14,7,21,2,4,50
0,4,30,96,37,14,10,29,1,11,37
0,3,30,191,85,12,4,27,1,2,85
0,2,30,215,63,14,5,11,1,1,63
0,4,28,105,54,16,12,42,1,7,54
1,2,0,0,218,29,4,26,1,1,218
1,2,31,130,75,13,5,29,2,1,75
0,3,29,164,74,15,6,20,1,4,74
1,3,16,90,123,18,6,35,1,2,123
1,3,18,73,131,26,7,28,1,2,131
1,4,24,105,49,20,7,20,1,5,49
1,2,0,0,275,40,5,18,2,1,275
0,2,0,0,117,16,4,21,1,1,117
0,2,0,0,34,7,4,17,1,1,34
0,4,31,132,40,13,9,30,3,4,40
0,2,39,209,20,5,3,6,2,1,20
1,3,14,61,156,30,11,48,2,5,156
1,2,0,0,141,32,4,14,1,1,141
0,2,0,0,56,10,4,23,1,1,56
